updated_at;event_type;external_user_id;time;timezone;campaign_id;campaign_name;message_variation_id;canvas_id;canvas_name;canvas_variation_id;canvas_variation_name;canvas_step_id;canvas_step_name;send_id;dispatch_id;ip_pool
2022-09-16T10:15:56;users_messages_email_Unsubscribe;Tzv3ZqLIt;1663323146;Europe/Paris;NULL;NULL;NULL;fabd8619-e87e-4e34-a708-bc6d7d5b8a67;PREV_churn-topclt_v2;13594e70-c131-44be-96fd-87a489acdad1;PREV;9b0e3581-a33e-4e96-a27d-5fa5ef51e5b7;PREV_Email-1;NULL;6321f39335b292f73a0621c890700884;NULL
2022-09-16T14:39:52;users_messages_email_Unsubscribe;kKZsXOmba;1663338942;Europe/Paris;9eda3b23-22e7-483e-80b6-9a2add5f8d2a;16092022_NEWS_Brunch_E_V1;c3b0573f-dbb6-4451-971f-89ec7bb724c7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6324886957ce074aa3c5cfabd728e1c2;NULL
2022-09-16T14:50:04;users_messages_email_Unsubscribe;iB56Ni2ig;1663339623;Europe/Paris;9eda3b23-22e7-483e-80b6-9a2add5f8d2a;16092022_NEWS_Brunch_E_V1;c3b0573f-dbb6-4451-971f-89ec7bb724c7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6324886957ce074aa3c5cfabd728e1c2;NULL
2022-09-16T16:20:50;users_messages_email_Unsubscribe;edjfwvrpas;1663345220;NULL;9eda3b23-22e7-483e-80b6-9a2add5f8d2a;16092022_NEWS_Brunch_E_V1;c3b0573f-dbb6-4451-971f-89ec7bb724c7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6324886957ce074aa3c5cfabd728e1c2;NULL
2022-09-16T15:04:32;users_messages_email_Unsubscribe;BAZeRYU8v;1663340496;Europe/Paris;9eda3b23-22e7-483e-80b6-9a2add5f8d2a;16092022_NEWS_Brunch_E_V1;c3b0573f-dbb6-4451-971f-89ec7bb724c7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6324886957ce074aa3c5cfabd728e1c2;NULL
2022-09-16T14:34:13;users_messages_email_Unsubscribe;h6lNadTmPU;1663338656;Europe/Paris;9eda3b23-22e7-483e-80b6-9a2add5f8d2a;16092022_NEWS_Brunch_E_V1;c3b0573f-dbb6-4451-971f-89ec7bb724c7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6324886957ce074aa3c5cfabd728e1c2;NULL
2022-09-16T15:50:52;users_messages_email_Unsubscribe;aYbNZv40G-;1663343441;Europe/Paris;9eda3b23-22e7-483e-80b6-9a2add5f8d2a;16092022_NEWS_Brunch_E_V1;c3b0573f-dbb6-4451-971f-89ec7bb724c7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6324886957ce074aa3c5cfabd728e1c2;NULL
2022-09-16T16:46:04;users_messages_email_Unsubscribe;lg2gtGLhF;1663346596;Europe/Paris;NULL;NULL;NULL;b6ac6fc3-3903-4e2d-9582-a8e48efe1c55;PREV_churn-otherclt_v2;cc8bb31e-5586-4656-a8b6-e122c8f738fe;PREV_churn-otherclt_v2;d5c1d31d-b444-40fc-adaf-4086a912773d;PREV_Email-1_other;NULL;6324968b22e38bf298e3004f0f8ca88f;NULL
2022-09-17T11:52:52;users_messages_email_Unsubscribe;nRjLkjc_AM;1663415327;Europe/Paris;9eda3b23-22e7-483e-80b6-9a2add5f8d2a;16092022_NEWS_Brunch_E_V1;c3b0573f-dbb6-4451-971f-89ec7bb724c7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6324886957ce074aa3c5cfabd728e1c2;NULL
2022-09-01T06:36:42;users_messages_email_Unsubscribe;99Xmn8UbR;1662014087;Europe/Paris;2574216b-2ea6-4d84-8d9e-a0748e77f287;220822_NEWS_FinBonBaisers_E_v1;c5e13a7a-6cdd-4601-9501-50236f742224;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6303a0fac1fed1fea5a8e68568ca4449;NULL
2022-09-01T09:00:07;users_messages_email_Unsubscribe;btgTsu3so;1662022798;Europe/Paris;e5ad9945-91a5-4835-8f65-1ee71058511e;31082022_PROM_S35_E_V1;884d4b2c-5130-49e9-b4e3-f83f16087a26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;630f2a1b227a632488a3a6e31af2c895;NULL
2022-09-01T22:31:05;users_messages_email_Unsubscribe;6Zr4cvjtP;1662071248;Europe/Paris;a9ef293b-6a9a-4bd7-a43e-395d02098e2e;24082022_PROM_S34_E_V1;6b2809fa-0876-4e20-baa8-dc3ad2e61ea1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;630643fa6109c9286d0279991128adf6;NULL
2022-09-02T00:05:13;users_messages_email_Unsubscribe;VH4-c2Y8Ji;1662077039;Europe/Paris;e5ad9945-91a5-4835-8f65-1ee71058511e;31082022_PROM_S35_E_V1;884d4b2c-5130-49e9-b4e3-f83f16087a26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;630f2a1b227a632488a3a6e31af2c895;NULL
2022-09-02T15:05:17;users_messages_email_Unsubscribe;zUbjtiL1v;1662130926;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-02T15:04:48;users_messages_email_Unsubscribe;17ffMEqQ0;1662130874;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-02T15:50:51;users_messages_email_Unsubscribe;7g5h65sp9;1662133593;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-02T15:35:37;users_messages_email_Unsubscribe;JRjOn-CK5;1662132734;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;6311e5be7733e6466c159edabac51e03;NULL
2022-09-02T17:38:01;users_messages_email_Unsubscribe;YJFd7-ANZE;1662140267;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-03T09:40:11;users_messages_email_Unsubscribe;teE0lj9iy;1662197841;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;ed1dba03-bbc6-43db-838e-8276f3cdc73a;ONBO_Email-USP_offline;NULL;63131fd33dfbd5857d9afaf9d5703c47;NULL
2022-09-03T10:20:55;users_messages_email_Unsubscribe;R0-2ejPxm;1662200194;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-03T13:35:21;users_messages_email_Unsubscribe;oxkVANNtY;1662211933;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-03T17:47:59;users_messages_email_Unsubscribe;HDb9KswQZ;1662227252;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-04T12:31:57;users_messages_email_Unsubscribe;8mfTgpu_e;1662294560;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;631488bd3fb32b8d55ee4dc6cd865f90;NULL
2022-09-04T12:47:17;users_messages_email_Unsubscribe;8mfTgpu_e;1662295376;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;631488bd3fb32b8d55ee4dc6cd865f90;NULL
2022-09-04T12:56:17;users_messages_email_Unsubscribe;wy8vpG6ME;1662296124;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;2cddee68-59ad-41ca-b33b-fa266a1064a9;ONBO_Email-USP_online;NULL;63147154ca8641766ccff97b0d47b1e9;NULL
2022-09-04T14:03:41;users_messages_email_Unsubscribe;HEB72I2wrB;1662300032;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;631488bd3fb32b8d55ee4dc6cd865f90;NULL
2022-09-05T06:42:57;users_messages_email_Unsubscribe;To2HY5BZl;1662359900;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-05T07:13:38;users_messages_email_Unsubscribe;iY584WX0e;1662361920;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-05T11:22:24;users_messages_email_Unsubscribe;RnIoXe3qc;1662376893;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;6315da3ff9d69c1ca00e8e62a5f28d7b;NULL
2022-09-05T15:36:09;users_messages_email_Unsubscribe;Qwvh61dwrA;1662391915;Europe/Paris;c414fec0-0274-448f-bcfb-3f3392be6a1d;050922_NEWS_recettes_E_v1;0941f677-7926-4d69-afbf-49435b36fee7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631615fbb8e3ef6b43e51ec755ae60fc;NULL
2022-09-05T16:33:23;users_messages_email_Unsubscribe;M6rAi8JBh;1662395537;Europe/Paris;c414fec0-0274-448f-bcfb-3f3392be6a1d;050922_NEWS_recettes_E_v1;0941f677-7926-4d69-afbf-49435b36fee7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631615fbb8e3ef6b43e51ec755ae60fc;NULL
2022-09-05T16:42:05;users_messages_email_Unsubscribe;jOH3PskWN;1662395955;Europe/Paris;c414fec0-0274-448f-bcfb-3f3392be6a1d;050922_NEWS_recettes_E_v1;0941f677-7926-4d69-afbf-49435b36fee7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631615fbb8e3ef6b43e51ec755ae60fc;NULL
2022-09-05T22:39:16;users_messages_email_Unsubscribe;btgTsu3so;1662417457;Europe/Paris;e5ad9945-91a5-4835-8f65-1ee71058511e;31082022_PROM_S35_E_V1;884d4b2c-5130-49e9-b4e3-f83f16087a26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;630f2a1b227a632488a3a6e31af2c895;NULL
2022-09-06T05:07:58;users_messages_email_Unsubscribe;-nuzFQsh-;1662440811;Europe/Paris;c414fec0-0274-448f-bcfb-3f3392be6a1d;050922_NEWS_recettes_E_v1;0941f677-7926-4d69-afbf-49435b36fee7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631615fbb8e3ef6b43e51ec755ae60fc;NULL
2022-09-06T08:17:52;users_messages_email_Unsubscribe;eq3Ev7Bpm;1662452052;Europe/Paris;c414fec0-0274-448f-bcfb-3f3392be6a1d;050922_NEWS_recettes_E_v1;0941f677-7926-4d69-afbf-49435b36fee7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631615fbb8e3ef6b43e51ec755ae60fc;NULL
2022-09-06T09:02:37;users_messages_email_Unsubscribe;xD2-4-nmi;1662454876;Europe/Paris;c414fec0-0274-448f-bcfb-3f3392be6a1d;050922_NEWS_recettes_E_v1;0941f677-7926-4d69-afbf-49435b36fee7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631615fbb8e3ef6b43e51ec755ae60fc;NULL
2022-09-07T09:35:53;users_messages_email_Unsubscribe;M6rAi8JBh;1662543071;Europe/Paris;7ba71137-a13c-450c-a1e0-8571c8e81038;070922_PROM_S36_E_V1;e422a71e-2402-4dcd-9dbd-9a9e0b312747;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631864993b3dd57acc3ce991575435fb;NULL
2022-09-07T10:00:10;users_messages_email_Unsubscribe;wT8FCs9tl;1662544525;Europe/Paris;7ba71137-a13c-450c-a1e0-8571c8e81038;070922_PROM_S36_E_V1;e422a71e-2402-4dcd-9dbd-9a9e0b312747;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631864993b3dd57acc3ce991575435fb;NULL
2022-09-07T10:36:02;users_messages_email_Unsubscribe;NIROUIuwp;1662546682;Europe/Paris;7ba71137-a13c-450c-a1e0-8571c8e81038;070922_PROM_S36_E_V1;e422a71e-2402-4dcd-9dbd-9a9e0b312747;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631864993b3dd57acc3ce991575435fb;NULL
2022-09-07T11:06:21;users_messages_email_Unsubscribe;aVzd8k4uDJ;1662548755;NULL;NULL;NULL;NULL;3086c20b-6c15-4048-b4b5-8b82f57ca9ca;190822_ATEL_Vincennes-fullzone;02ff9800-cb77-4448-8e22-5a6c11148a14;190822_ATEL_Vincennes;9ae49a2f-690a-48e2-90c8-6c06d66ad2c6;190822_ATEL_Email-2_legacycourrier;NULL;630490291fc5642dbdf1bd99043c957b;NULL
2022-09-08T09:00:45;users_messages_email_Unsubscribe;aNS-fPYgbx;1662627362;Europe/Paris;c414fec0-0274-448f-bcfb-3f3392be6a1d;050922_NEWS_recettes_E_v1;0941f677-7926-4d69-afbf-49435b36fee7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631615fbb8e3ef6b43e51ec755ae60fc;NULL
2022-09-08T12:21:54;users_messages_email_Unsubscribe;TiCNKlA3A;1662639628;Europe/Paris;7ba71137-a13c-450c-a1e0-8571c8e81038;070922_PROM_S36_E_V1;e422a71e-2402-4dcd-9dbd-9a9e0b312747;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631864993b3dd57acc3ce991575435fb;NULL
2022-09-08T14:45:07;users_messages_email_Unsubscribe;NULL;1662648074;NULL;NULL;NULL;NULL;b86c4695-4935-43ab-a2ca-b24386f15d3d;220822_ATEL_Vincennes-prospects;ee340c3a-50cb-46e5-98d1-7f0fb09f80a7;220822_ATEL_Vincennes;ca60387a-c4a6-42dc-bc51-f9d692e89507;220822_ATEL_Email-2_prospects_test;NULL;63064420674632042ae1af1daa75c780;NULL
2022-09-09T09:27:12;users_messages_email_Unsubscribe;MAdetidEK;1662715522;Europe/Paris;NULL;NULL;NULL;67b96876-5f66-4fb8-a2e3-cdc577087715;WELC_v1;56266747-281e-483a-b9f0-df8a9c975455;WELC;9b391226-5719-4551-bf31-316a88c1c17b;WELC_1j_email1;NULL;631b009cbb9f504e50390ffcea919e0c;NULL
2022-09-09T10:40:55;users_messages_email_Unsubscribe;Y7tC9iU19;1662719838;Europe/Paris;6c7bb21e-2a3e-4cdd-a94f-048344ffd87f;090922_NEWS_JeuRentree_E_V1;ec0f7d2d-92f8-4b7d-85fb-065e9bdedcab;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631b00946fa9d2481d0cded819408f09;NULL
2022-09-09T13:18:38;users_messages_email_Unsubscribe;kfZVPwpCz;1662729449;America/Toronto;6c7bb21e-2a3e-4cdd-a94f-048344ffd87f;090922_NEWS_JeuRentree_E_V1;ec0f7d2d-92f8-4b7d-85fb-065e9bdedcab;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631b00946fa9d2481d0cded819408f09;NULL
2022-09-09T15:31:08;users_messages_email_Unsubscribe;aKsQruXRjp;1662737427;NULL;NULL;NULL;NULL;954c1bda-eec5-45c2-9f56-d524f8729d3c;090922_ATEL_Vincennes;1dbeb7a3-1cae-4817-b723-76bb161124db;090922_ATEL_Vincennes;46a0326a-b378-40cf-b089-43afa2fdec6b;090922_ATEL_Email-1_legacy;NULL;631b4e044c3bdf8dc72fe26a76532a08;NULL
2022-09-10T08:07:44;users_messages_email_Unsubscribe;Nn_0LAYjT1;1662797017;Europe/Paris;NULL;NULL;NULL;3180590b-a3e7-48c5-bf13-2f04fcae56d0;Onboarding V1.2 studycall;b787ba93-4a92-4711-9022-85c4aedcf7ae;Variant 1;659ff860-9d9e-4558-b047-2ec50d4f8e4f;1j après prepaid;NULL;628a6cbe1e2b19527fa6f128e817822c;NULL
2022-09-11T11:49:25;users_messages_email_Unsubscribe;WhUMx7ibP;1662896917;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;631dc341aa13ea2388120f0e2d516dc4;NULL
2022-09-11T12:56:54;users_messages_email_Unsubscribe;WhUMx7ibP;1662900804;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;631dc341aa13ea2388120f0e2d516dc4;NULL
2022-09-12T07:50:22;users_messages_email_Unsubscribe;eq3Ev7Bpm;1662968745;Europe/Paris;c0b42e83-d8ca-4e24-a4d6-a22b6c56ae80;020922_NEWS_ProduitsSeptembre_E_V1;529f604d-8940-4406-91d6-885b7488228b;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63121a7275cb5aed2f83d1c2d178f0cd;NULL
2022-09-12T09:51:09;users_messages_email_Unsubscribe;Mf17x46mP;1662976113;Europe/Paris;NULL;NULL;NULL;9370b770-4dd2-4eb3-9ad0-2e86e0f86cb9;ONBO_parrainage/autres_v1;a8f053d6-8c6d-475b-bad8-cde5ac08e615;ONBO;8254dca3-d07c-4e68-9390-2a4dfd3bb632;ONBO_Email-USP_parrainage;NULL;631efd573ab05ec29c60ea43863555ea;NULL
2022-09-18T16:26:34;users_messages_email_Unsubscribe;m8W-AnGyN;1663518193;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-12T14:34:25;users_messages_email_Unsubscribe;wlMyatB3I;1662993060;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-12T14:44:04;users_messages_email_Unsubscribe;M6rAi8JBh;1662993565;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-12T15:00:05;users_messages_email_Unsubscribe;FEXHJ4qvX;1662994556;Europe/Berlin;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-12T15:30:44;users_messages_email_Unsubscribe;ZY-qFFq1A;1662996452;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-12T17:05:59;users_messages_email_Unsubscribe;M6rAi8JBh;1663002176;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-12T18:36:51;users_messages_email_Unsubscribe;THYN68rvP;1663007618;Europe/Paris;NULL;NULL;NULL;67b96876-5f66-4fb8-a2e3-cdc577087715;WELC_v1;56266747-281e-483a-b9f0-df8a9c975455;WELC;9b391226-5719-4551-bf31-316a88c1c17b;WELC_1j_email1;NULL;631f65accc031416ccf89fae5ba03f45;NULL
2022-09-12T20:51:47;users_messages_email_Unsubscribe;aNS-fPYgbx;1663015762;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-13T06:51:03;users_messages_email_Unsubscribe;WdzOE46DZ;1663051829;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-13T07:52:07;users_messages_email_Unsubscribe;fN-Pr5MNG;1663055411;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-13T08:07:27;users_messages_email_Unsubscribe;I4hfed5kn;1663056399;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-13T09:23:40;users_messages_email_Unsubscribe;mG54J1olt;1663060903;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-13T14:42:36;users_messages_email_Unsubscribe;XC6c-0xjA;1663080033;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;b3ef8e66-e776-438b-99a7-badfcc1c1cd9;ONBO_Email-socialproof_online;NULL;6319b7584a9680e88bd5a0026ac8b936;NULL
2022-09-14T03:30:23;users_messages_email_Unsubscribe;XC6c-0xjA;1663126039;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;b3ef8e66-e776-438b-99a7-badfcc1c1cd9;ONBO_Email-socialproof_online;NULL;6319b7584a9680e88bd5a0026ac8b936;NULL
2022-09-14T09:16:07;users_messages_email_Unsubscribe;AlSvqzXMb;1663146704;Europe/Paris;f55f86a0-a58a-411e-8e66-73ac27b23369;120922_NEWS_Fatigue_E_V1;0aa883f2-48e6-48e8-878b-a862d530e850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;631f426a3037650a8aed6cddee2fbb66;NULL
2022-09-14T09:35:20;users_messages_email_Unsubscribe;M6rAi8JBh;1663148064;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-14T09:35:57;users_messages_email_Unsubscribe;wHzLA43cI;1663147985;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-14T09:36:23;users_messages_email_Unsubscribe;hfzQzbA-h;1663148064;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-14T09:40:54;users_messages_email_Unsubscribe;NprtYhdvE;1663148359;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-14T10:21:59;users_messages_email_Unsubscribe;#NOM?;1663150770;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-14T10:22:04;users_messages_email_Unsubscribe;99Xmn8UbR;1663150641;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
2022-09-14T10:41:13;users_messages_email_Unsubscribe;K5RZdNsyw;1663151809;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;2cddee68-59ad-41ca-b33b-fa266a1064a9;ONBO_Email-USP_online;NULL;6321a05be0b43ff09f786f0e2f67c3a4;NULL
2022-09-14T10:42:22;users_messages_email_Unsubscribe;8gsWyMw6z;1663151857;Europe/Paris;44cb3cad-fbdd-4387-b8ea-c3c5bda033d6;140922_PROM_S37_E_V1;33185386-5318-4975-9ecd-51ff5953a717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63219f1edceebff473c26b8640495558;NULL
