tweetLink,tweetDate,commentCount,retweetCount,quoteCount,likeCount,twitterId,handle,text,profileUser,mediaUrl,timestamp,viewCount,query,type,videoViewCount
https://twitter.com/HiruNewsEnglish/status/1676141395827122176,Tue Jul 04 08:10:24 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"The All Share Price Index (ASPI) of the Colombo Stock Exchange increased by 499.44 points to 9,937.79 at today's midday trading; Turnover Rs. 3 billion. #Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:50.070Z,69,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1676140231085654016,Tue Jul 04 08:05:46 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"Price of a Litro LP Gas 12.5kg cylinder reduced by Rs.204 with effect from midnight today &amp; the new price will be Rs. 2982. 
5kg cylinder reduced by Rs.83 and the new price Rs.1,198
2.3kg cylinder reduced by Rs.37 and the new price will be Rs.561 - Chairman, Litro",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:50.435Z,60,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1676113746974965761,Tue Jul 04 06:20:32 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"â€˜You can never become a Westerner:â€™ Chinaâ€™s top diplomat urges Japan &amp; South Korea to align with Beijing &amp;â€˜revitalize Asiaâ€™ to foster a sense of â€œstrategic autonomyâ€ from the West amid rising tensions between China &amp; the two neighboring American allies: Foreign Media
#HiruNews",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:50.800Z,62,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1676112401194778624,Tue Jul 04 06:15:11 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"Meta is launching its new app to rival Twitter &amp; says it will go live on Thursday.  The app, which is called Threads and is available for pre-order on the Apple App Store, will be linkedÂ toÂ Instagram : Foreign Media
#Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:51.189Z,100,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1676104281739370497,Tue Jul 04 05:42:55 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"CSE Update: 
Sri Lanka stocks record impressive gains nearing 500 points in trading close to mid day with turnover nearing 3 billion with the ASPI nearing the 10,000 mark
#Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts #CSE #StockMarket https://t.co/WqhGLBh3kZ",https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/F0K3d4FWcAMA6im.png,2023-07-11T17:29:51.562Z,153,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1676101923416465408,Tue Jul 04 05:33:33 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"LITRO gas prices reduced
for details &gt;&gt;&gt;https://t.co/E5gk1jSiyl
#Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:51.926Z,65,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1676084970828201984,Tue Jul 04 04:26:11 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"CSE Update: Sri Lanka stocks record impressive 350 point gain in early trading with turnover exceeding One billion in less than 30 minutes of trading ...with the banks and Capital market shares recording gains ...
#Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts https://t.co/XvJ75AGcSB",https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/F0Kl0EwWAAAw-c6.png,2023-07-11T17:29:52.308Z,136,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1676047523713097729,Tue Jul 04 01:57:23 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,"The Champions....a job well done with Chamari Athapaththu scoring two blistering centuries in the 3 match series as Sri Lanka sealed the ODI series 2-1, their first ever bilateral win over New Zealand.
#Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:52.702Z,141,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1676046893258797056,Tue Jul 04 01:54:53 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"Domestic Debt Optimisation - Gazette issued pursuant to the decision of the Cabinet of Ministers on 28th June 2023...
Read More&gt;&gt;&gt;
https://t.co/WHPg7Qt49m

#Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:53.091Z,88,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675872361084592129,Mon Jul 03 14:21:21 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"Israel launched a large-scale military operation against Palestinian militants in Jenin refugee camp in the occupied West Bank. It started with multiple drone strikes &amp; leading to gun battles on the streets
8 Palestinians have been killed &amp; 50 others wounded : Foreign Media",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:53.472Z,84,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675836270516269058,Mon Jul 03 11:57:57 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"Sensational Chamari Athapaththu with an unbeaten 140 off 80 balls with 13 boundaries and 9 sixes take Sri Lanka to a series win against New Zealand 
SL WMN won by 8 wickets (with 13 balls remaining) (D/L method)
#Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts https://t.co/63lwrdPouS",https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/F0HD4TXWcAE6ANH.jpg,2023-07-11T17:29:53.850Z,167,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675390569005326337,Sun Jul 02 06:26:53 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"The plane carrying the ""Muthu Raja"" Tusker left the BIA to Thailand a short while ago. #Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:54.242Z,99,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675390331066667008,Sun Jul 02 06:25:56 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,Wanindu Hasaranga received an official reprimand and a penalty of 50 percent match fee for breaching Level 1 of the ICC Code of Conduct during the ICC Men's Cricket World Cup Qualifier match against Netherlands in Bulawayo: ICC. #Hirunews #HiruEnglishNews #LKA #Srilanka,https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:54.516Z,98,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675151430850842626,Sat Jul 01 14:36:38 +0000 2023,1,0,0,2,1.28E+18,HiruNewsEnglish,"Scotland beat West Indies by 7 wickets.
West Indies, courtesy of their third successive defeat in the World Cup Qualifier, are now officially out of the reckoning
Tomorrow, Sri Lanka take on Zimbabwe in another crucial contest, with the winner nearing qualification",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:54.890Z,119,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675149844648968192,Sat Jul 01 14:30:20 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"The proposal on the Domestic Debt Restructuring was passed in Parliament with a majority of 60 votes. 122 voted in favour and 62 voted against
#Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:55.252Z,119,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675058279410720768,Sat Jul 01 08:26:29 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"Champions in the first two editions in 1975 &amp; 1979, West Indies in tatters at 66/5 (16/50 ov) vs Scotland. If they lose, they will be technically out &amp; will not feature in the ODI World Cup for the first time having failed to make it to the T20 World Cup in Australia last year https://t.co/0wHkabtfHo",https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/Fz8AieaagAA4Sd1.png,2023-07-11T17:29:55.631Z,153,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675053348196876290,Sat Jul 01 08:06:53 +0000 2023,0,1,0,2,1.28E+18,HiruNewsEnglish,Lanka IOC too will revise the fuel prices to match that of  CEYPETCO: LIOC. #Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts,https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:55.988Z,266,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675008075579920390,Sat Jul 01 05:07:00 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,The debate on the Domestic Debt Restructuring proposal begins in Parliament.  #Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts,https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:58.559Z,105,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675007936782041088,Sat Jul 01 05:06:26 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,Price of a cigarette increased by Rs. 25. #Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts,https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:58.847Z,85,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1675007773749448704,Sat Jul 01 05:05:48 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"04 accomplices of jailed underworld figure 'Rotumba Rasika' arrested by STF at Makandura, Matara while in possession of an AK 47 firearm &amp; an US made 9mm pistol. #Hirunews #HiruEnglishNews #LKA #Srilanka #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:59.235Z,82,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674995313487286273,Sat Jul 01 04:16:17 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"President urges business leaders to educate their employees on the Domestic Debt Optimization &amp; the significance of this financial manoeuvre, so they can grasp the nuances of the restructuring &amp;  gauge its influence on their livelihoods.
Read More&gt;&gt;&gt;
https://t.co/8Skxwy3pzJ",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:29:59.515Z,67,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674994096291852289,Sat Jul 01 04:11:27 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"Institute of Chartered Accountants of Sri Lanka welcomes the DDR framework and calls upon all stakeholders to support Domestic Debt Optimization
#Hirunews #HiruEnglishNews #TruthAtAllCosts https://t.co/HavHrSUpEq",https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/Fz7FUVOaEAEMvyo.jpg,2023-07-11T17:29:59.884Z,135,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674992987531780096,Sat Jul 01 04:07:02 +0000 2023,0,0,0,2,1.28E+18,HiruNewsEnglish,"Price of a cigarette increased by Rs. 25

#Hirunews #HiruEnglishNews #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:30:00.257Z,67,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674955246366339075,Sat Jul 01 01:37:04 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,"Russian President Vladimir Putin discussed the situation around Ukraine and how Moscow had resolved an armed mercenary mutiny in a telephone call with Indian Prime Minister Narendra Modi on Friday (Jun 30) : Foreign Media
#Hirunews #HiruEnglishNews #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:30:00.541Z,77,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674850434719051776,Fri Jun 30 18:40:35 +0000 2023,0,0,0,1,1.28E+18,HiruNewsEnglish,CPC revises fuel prices with immediate effect (Midnight 30 June): https://t.co/Idp7jun4wf,https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/Fz5DbXKWAAUVr3M.jpg,2023-07-11T17:30:00.815Z,72,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674849928781103104,Fri Jun 30 18:38:34 +0000 2023,0,0,1,0,1.28E+18,HiruNewsEnglish,"CPC has revised fuel prices with immediate effect: 
Petrol 95 Octane reduced by Rs.20 to Rs.365
Auto Diesel reduced by Rs 2 to Rs 308
Kerosene reduced byÂ Rs.9Â toÂ Rs.236
Petrol 92 Octane increased by Rs.10 per litre to Rs.328
Super Diesel increased by Rs.6 to Rs.346
#Hirunews https://t.co/iNMlJ1TkNM",https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/Fz5C2yeWAAsaYxT.png,2023-07-11T17:30:01.087Z,218,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674783372487585794,Fri Jun 30 14:14:06 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,"Bowled him.....Dasun Shanaka the captain castled the last man and Sri Lanka romp home ...beating Netherlands and now with almost a foot into qualifying for the world cup
Sri Lanka won by 21 runs",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:30:01.492Z,102,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674780683464753155,Fri Jun 30 14:03:25 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,"Netherlands need 30 runs from 13 overs
184/9 Sri Lanka one wicket away from victory...Wanindu in his last over ...Theekshana has one more over left ....
a nail biter in every sense of the word
#Hirunews #HiruEnglishNews #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:30:01.833Z,110,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674774585085157377,Fri Jun 30 13:39:11 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,"SL vs Netherlands - Super six round 
Netherlands 159/8 (31ov)  and need 55 runs from 19 overs
Scott Edwards batting on 47* scored in 46 balls holds the key.... 
#Hirunews #HiruEnglishNews #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:30:02.850Z,114,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674773929662246912,Fri Jun 30 13:36:35 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,CCPI reduced .... https://t.co/Ib2bj8QYft,https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/Fz34shqaMAUJ5Ld.png,2023-07-11T17:30:03.688Z,51,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674765289228214274,Fri Jun 30 13:02:15 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,"If it's not Hasaranga, then it's Theekshana
Maheesh Theekshana is turning the game on its head!  A double wicket maiden...
Fall of wickets for Netherlands : 1-0 (0.2 ov), 2-11 (1.1 ov), 3-88 (14.2 ov), 4-91 (15.1 ov), 5-127 (21.5 ov), 6-133 (23.1 ov), 7-133 (23.5 ov)
#Hirunews",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:30:03.975Z,118,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674764134083350528,Fri Jun 30 12:57:39 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,"Electricity tariff reduced: 
Users in the category of 0 -30 units gets a 65 percent electricity tariff reduction.
51.5 percent reduction on the electricity users who are under the category of units 31-60..see the list below for details
#Hirunews #HiruEnglishNews #TruthAtAllCosts https://t.co/NMQeYK3YBN",https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/Fz30uYoagAApdee.png,2023-07-11T17:30:04.246Z,179,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674763402076643328,Fri Jun 30 12:54:45 +0000 2023,0,0,1,0,1.28E+18,HiruNewsEnglish,"Public Utilities Commission approves an overall 14.2 percent of electricity tariff reduction with effect from tomorrow. 
#Hirunews #HiruEnglishNews #TruthAtAllCosts https://t.co/VPkBMu4CUr",https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/Fz30ZZtaIAEIZ0f.png,2023-07-11T17:30:04.645Z,303,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674758137436585986,Fri Jun 30 12:33:50 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,"Teja Nidamanuru the hero for Netherlands scoring 111 from 76 balls against West Indies dismissed without scoring by Hasaranga. 
Nidamanuru goes back to a length ball, but it's the googly and it's right through him as middle and leg stumps are disturbed 111/4 (19)
#HiruEnglishNews https://t.co/55Kap2c5jt",https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/Fz3vbHPaUAAijQp.png,2023-07-11T17:30:04.937Z,288,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674755569184542721,Fri Jun 30 12:23:37 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,"Party leaders decide to take up the government's Domestic Debt Restructuring programme for debate in Parliament tomorrow (July 1) from 9.30am to 7.30pm with a vote to be held at 7.30pm. The Parliament will not sit on Sunday July 2
#Hirunews #HiruEnglishNews #TruthAtAllCosts",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:30:05.220Z,52,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674755060650356737,Fri Jun 30 12:21:36 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,"Committee on Public Finance (COPF) approves the Resolution on Domestic Debt Optimization by a Majority at the Committee meeting held today (30). 
Extensive DDO discussions were held for the second consecutive day today at the COPF Chaired by MP Harsha de Silva
#HiruEnglishNews https://t.co/rVfvy3nyx8",https://twitter.com/HiruNewsEnglish,https://pbs.twimg.com/media/Fz3s0kIacAMd3CB.png,2023-07-11T17:30:05.602Z,42,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674751591151443970,Fri Jun 30 12:07:49 +0000 2023,0,0,0,0,1.28E+18,HiruNewsEnglish,"Sri Lanka's hopes rest heavily on the shoulders of Hasaranga, who has been in phenomenal form throughout this qualifier. The Dutch who rattled the West Indies now look to upset SL.
Currently 83/2 in 13 overs chasing 214 and now need 131 runs from 37 overs

#HiruEnglishNews #LKA",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:30:06.100Z,63,https://twitter.com/HiruNewsEnglish,tweet,
https://twitter.com/HiruNewsEnglish/status/1674747583963750402,Fri Jun 30 11:51:53 +0000 2023,0,0,1,0,1.28E+18,HiruNewsEnglish,"Overall Rate of Inflation, as measured by the Colombo Consumer Price Index decreased to 12% in June compared to 25.2% in May, 2023. Food-Inflation dropped sharply to 4.1% from 21.5% while Non-Food-Inflation decreased to 16.2% in June from 27% in May: Dept of CensusÂ andÂ Statistics",https://twitter.com/HiruNewsEnglish,,2023-07-11T17:30:09.065Z,99,https://twitter.com/HiruNewsEnglish,tweet,
